grado_id,materia_base_id,turno,aula,estado
1,1,,,inactivo
1,2,,,inactivo
1,3,,,inactivo
1,4,,,inactivo
2,1,,,inactivo
2,2,,,inactivo
2,3,,,inactivo
2,4,,,inactivo
3,1,,,inactivo
3,2,,,inactivo
3,3,,,inactivo
3,4,,,inactivo
4,1,,,inactivo
4,2,,,inactivo
4,3,,,inactivo
4,4,,,inactivo
5,1,,,inactivo
5,2,,,inactivo
5,3,,,inactivo
5,4,,,inactivo
6,1,,,inactivo
6,2,,,inactivo
6,3,,,inactivo
6,4,,,inactivo
7,1,,,inactivo
7,2,,,inactivo
7,3,,,inactivo
7,4,,,inactivo
8,1,,,inactivo
8,2,,,inactivo
8,3,,,inactivo
8,4,,,inactivo
9,1,,,inactivo
9,2,,,inactivo
9,3,,,inactivo
9,4,,,inactivo
10,1,,,inactivo
10,2,,,inactivo
10,3,,,inactivo
10,4,,,inactivo
11,1,,,inactivo
11,2,,,inactivo
11,3,,,inactivo
11,4,,,inactivo
12,1,,,inactivo
12,2,,,inactivo
12,3,,,inactivo
12,4,,,inactivo
13,1,,,activo
13,2,,,activo
13,3,,,activo
13,4,,,activo
14,1,,,activo
14,2,,,activo
14,3,,,activo
14,4,,,activo
15,1,,,activo
15,2,,,activo
15,3,,,activo
15,4,,,activo
16,1,,,activo
16,2,,,activo
16,3,,,activo
16,4,,,activo
