materia_id,profesor_id,gestion,fecha_asignacion,estado
1,1,2022,2022-01-01,inactivo
2,1,2023,2023-01-02,inactivo
3,1,2024,2024-01-03,inactivo
4,2,2024,2024-01-03,inactivo
5,2,2024,2024-01-03,inactivo
6,2,2024,2024-01-03,inactivo
1,2,2023,2023-01-01,inactivo
2,2,2023,2023-01-01,inactivo
3,2,2023,2023-01-01,inactivo
4,2,2023,2023-01-01,inactivo
5,2,2023,2023-01-01,inactivo
6,2,2023,2023-01-01,inactivo
1,2,2022,2022-01-01,inactivo
2,2,2022,2022-01-01,inactivo
3,2,2022,2022-01-01,inactivo
4,2,2022,2022-01-01,inactivo
5,2,2022,2022-01-01,inactivo
6,2,2022,2022-01-01,inactivo
